Date,AAPL,ADBE,AMZN,CSCO,DIS,GOOGL,JPM,KO,META,MRK,MSFT,NFLX,NKE,NVDA,PFE,PYPL,T,TSLA,UNH,V
2024-02-08,186.739013671875,615.8599853515625,169.83999633789062,47.52618408203125,109.081787109375,144.91055297851562,168.21502685546875,56.789161682128906,467.1203308105469,119.79579162597656,408.7900390625,558.530029296875,100.31476593017578,69.60608673095703,25.026369094848633,56.130001068115234,15.407339096069336,189.55999755859375,503.125244140625,272.8039245605469
2024-02-09,187.50350952148438,627.2100219726562,174.4499969482422,47.697444915771484,106.96014404296875,147.97938537597656,168.4171142578125,56.53288650512695,465.2419128417969,118.6982192993164,415.1473083496094,561.3200073242188,101.02046966552734,72.09686279296875,25.017292022705078,58.90999984741211,15.425660133361816,193.57000732421875,501.316162109375,273.4468078613281
2024-02-12,185.8156280517578,611.8400268554688,172.33999633789062,47.56424331665039,107.84828186035156,146.5194549560547,169.167724609375,56.665767669677734,466.02703857421875,118.59414672851562,409.92529296875,557.8499755859375,103.6112289428711,72.2117919921875,25.10806655883789,60.09000015258789,15.590542793273926,188.1300048828125,500.7550964355469,272.1015319824219
2024-02-13,183.7206573486328,601.8900146484375,168.63999938964844,47.23122787475586,109.00283813476562,144.14581298828125,167.6953582763672,56.333560943603516,457.3008728027344,118.67930603027344,401.1001281738281,554.52001953125,101.50382232666016,72.09185791015625,24.481727600097656,58.2599983215332,15.480620384216309,184.02000427246094,499.9908752441406,272.83355712890625
2024-02-14,182.83700561523438,604.6599731445312,170.97999572753906,47.84016418457031,110.08833312988281,144.94032287597656,169.39871215820312,56.276607513427734,470.3802490234375,119.0483169555664,404.9768981933594,579.3300170898438,102.7895278930664,73.86296844482422,24.60881233215332,58.869998931884766,15.48978042602539,188.7100067138672,500.07794189453125,274.5646667480469
2024-02-15,182.54908752441406,590.4400024414062,169.8000030517578,46.67936706542969,110.96659088134766,141.7920379638672,173.0940399169922,56.381019592285156,481.0643615722656,119.72955322265625,402.0791931152344,593.4600219726562,102.51886749267578,72.62157440185547,24.971906661987305,59.70000076293945,15.6546630859375,200.4499969482422,503.88946533203125,277.94775390625
2024-02-16,181.0101318359375,546.6599731445312,169.50999450683594,46.08945083618164,110.1278076171875,139.55747985839844,172.2856903076172,56.37152099609375,470.4200134277344,120.91229248046875,399.60675048828125,583.9500122070312,100.06343078613281,72.57659912109375,25.071758270263672,59.13999938964844,15.5447416305542,199.9499969482422,504.5375671386719,275.5538330078125
2024-02-20,180.26548767089844,541.9099731445312,167.0800018310547,45.937217712402344,107.99630737304688,140.15335083007812,172.95932006835938,57.61494827270508,468.8595886230469,120.514892578125,398.35076904296875,575.1300048828125,99.86041259765625,69.41719055175781,25.044525146484375,58.630001068115234,15.48978042602539,193.75999450683594,504.0634765625,272.1806945800781
2024-02-21,181.02008056640625,538.52001953125,168.58999633789062,46.12751007080078,106.24964141845703,141.5735626220703,174.08522033691406,58.127498626708984,465.65594482421875,121.22452545166016,397.74749755859375,573.3499755859375,101.76482391357422,67.43818664550781,25.117145538330078,57.47999954223633,15.572221755981445,194.77000427246094,504.94384765625,273.7733154296875
2024-02-22,183.05545043945312,537.5700073242188,174.5800018310547,46.21314239501953,106.22004699707031,143.1029815673828,176.17352294921875,58.042076110839844,483.66412353515625,122.30316925048828,407.1131286621094,588.469970703125,101.58116149902344,78.49864959716797,25.008216857910156,58.349998474121094,15.196656227111816,197.41000366210938,509.32611083984375,280.6878356933594
2024-02-23,181.21865844726562,553.4400024414062,174.99000549316406,46.489070892333984,106.3187255859375,142.97389221191406,177.05885314941406,58.08953857421875,481.57476806640625,122.48294067382812,405.81756591796875,583.5599975585938,102.11283874511719,78.77750396728516,25.198841094970703,59.15999984741211,15.389019012451172,191.97000122070312,510.0419921875,280.53948974609375
2024-02-26,179.8683319091797,560.47998046875,174.72999572753906,46.0513916015625,106.259521484375,136.627685546875,176.45257568359375,57.62443542480469,479.2964172363281,121.90577697753906,403.0484619140625,587.6500244140625,101.05913543701172,79.0523681640625,24.67234992980957,59.33000183105469,15.205818176269531,199.39999389648438,508.1845397949219,281.0835266113281
2024-02-27,181.32785034179688,552.489990234375,173.5399932861328,45.965763092041016,107.9765625,137.92869567871094,176.5391845703125,57.27324295043945,484.5794372558594,122.08555603027344,402.9891357421875,601.6699829101562,101.6488265991211,78.66155242919922,24.409107208251953,60.15999984741211,15.416497230529785,199.72999572753906,496.6726989746094,280.1141052246094
2024-02-28,180.12649536132812,551.8200073242188,173.16000366210938,45.72789001464844,109.3383560180664,135.44581604003906,177.43414306640625,57.33019256591797,481.5648498535156,121.290771484375,403.2264404296875,596.47998046875,100.87545776367188,77.62407684326172,24.545270919799805,60.25,15.5355806350708,202.0399932861328,482.026611328125,282.54754638671875
2024-02-29,179.46127319335938,560.280029296875,176.75999450683594,46.02284622192383,110.10807037353516,137.51158142089844,179.05087280273438,56.96950912475586,487.6438903808594,120.3067398071289,409.0811767578125,602.9199829101562,100.46944427490234,79.07234954833984,24.10955238342285,60.34000015258789,15.508103370666504,201.8800048828125,477.4992370605469,279.58984375
2024-03-01,178.37904357910156,570.9299926757812,178.22000122070312,46.0513916015625,110.47319030761719,136.20062255859375,178.30984497070312,56.50440979003906,499.75213623046875,120.126953125,410.92071533203125,619.3400268554688,98.83956909179688,82.23775482177734,24.13678550720215,60.540000915527344,15.553902626037598,202.63999938964844,473.5619812011719,280.104248046875
2024-03-04,173.85154724121094,567.9400024414062,177.5800018310547,46.7459716796875,112.19023895263672,132.43658447265625,179.6475067138672,56.77018356323242,495.6629638671875,117.37357330322266,410.34710693359375,615.8300170898438,96.56941986083984,85.19427490234375,23.501367568969727,59.97999954223633,15.389019012451172,188.13999938964844,466.15185546875,277.5025939941406
2024-03-05,168.90707397460938,544.8400268554688,174.1199951171875,46.57470703125,111.38105773925781,131.76124572753906,181.4470672607422,56.49492263793945,487.7333984375,116.21923828125,398.2122802734375,598.5,95.37611389160156,85.9249496459961,23.673839569091797,58.27000045776367,15.727946281433105,180.74000549316406,457.71630859375,276.3650207519531
2024-03-06,167.91416931152344,543.0900268554688,173.50999450683594,46.784034729003906,108.60811614990234,130.4999237060547,182.39013671875,56.52339553833008,493.5736389160156,117.0897216796875,397.65850830078125,597.6900024414062,94.71641540527344,88.65970611572266,24.681432723999023,58.119998931884766,15.737104415893555,176.5399932861328,457.18426513671875,277.4037170410156
2024-03-07,167.7950439453125,556.0399780273438,176.82000732421875,46.527130126953125,108.7265396118164,133.4595184326172,180.7926788330078,56.41897964477539,509.59197998046875,117.31680297851562,404.6308288574219,608.510009765625,95.25969696044922,92.62689208984375,24.318336486816406,58.5,15.618021965026855,178.64999389648438,463.16265869140625,275.25714111328125
2024-03-08,169.51268005371094,551.6900024414062,175.35000610351562,47.098018646240234,108.86469268798828,134.48248291015625,181.12948608398438,56.49492263793945,503.3836364746094,116.85317993164062,401.74298095703125,604.8200073242188,96.20075988769531,87.48824310302734,24.708660125732422,59.0099983215332,15.755425453186035,175.33999633789062,462.8421630859375,277.0179138183594
2024-03-11,171.51829528808594,560.4199829101562,171.9600067138672,47.783077239990234,110.82843017578125,136.72698974609375,181.1968536376953,57.17832565307617,481.13702392578125,116.16246032714844,400.06170654296875,600.9299926757812,98.0634536743164,85.73503112792969,25.752565383911133,60.08000183105469,15.874506950378418,177.77000427246094,475.0597839355469,277.5322570800781
2024-03-12,171.994873046875,579.1400146484375,175.38999938964844,47.640357971191406,110.9764633178711,137.55128479003906,182.68844604492188,57.425113677978516,497.215087890625,116.05838775634766,410.7031555175781,611.0800170898438,97.19032287597656,91.87125396728516,25.42577362060547,60.029998779296875,15.755425453186035,177.5399932861328,475.2540588378906,280.8560791015625
2024-03-13,169.90985107421875,573.5499877929688,176.55999755859375,47.67841720581055,111.01593780517578,138.83245849609375,184.17047119140625,58.01359939575195,493.0562744140625,115.58531188964844,410.5251159667969,609.4500122070312,98.3351058959961,90.84671020507812,25.61639976501465,62.45000076293945,15.746265411376953,169.47999572753906,473.9429016113281,282.0628662109375
2024-03-14,171.76651000976562,570.4500122070312,178.75,47.37394714355469,110.58173370361328,142.11978149414062,180.88890075683594,57.88443374633789,489.335205078125,114.74738311767578,420.5335693359375,613.010009765625,97.26793670654297,87.90404510498047,25.534704208374023,63.0,15.581384658813477,162.5,474.9140930175781,283.31915283203125
2024-03-15,171.38922119140625,492.4599914550781,174.4199981689453,46.5556755065918,110.47319030761719,140.2129364013672,183.1311492919922,57.29124069213867,481.6444396972656,115.70907592773438,411.83056640625,605.8800048828125,96.66642761230469,87.79708862304688,25.36223602294922,62.849998474121094,15.618021965026855,163.57000732421875,476.68170166015625,279.9855041503906
2024-03-18,172.4813995361328,513.8599853515625,174.47999572753906,46.87917709350586,112.3481216430664,146.66842651367188,185.4022216796875,57.530433654785156,494.4590759277344,115.63290405273438,412.7206115722656,618.3900146484375,95.79328155517578,88.41481018066406,25.16253089904785,64.2300033569336,15.847023963928223,173.8000030517578,473.020263671875,281.97381591796875
2024-03-19,174.82455444335938,521.1900024414062,175.89999389648438,46.755489349365234,112.9994125366211,146.0228729248047,186.48965454101562,57.6261100769043,493.72283935546875,116.35655975341797,416.76556396484375,620.739990234375,96.97686767578125,89.3573989868164,25.080835342407227,63.0099983215332,15.727946281433105,171.32000732421875,479.10968017578125,284.2490234375
2024-03-20,177.39610290527344,519.1400146484375,178.14999389648438,47.14558792114258,114.92369842529297,147.72116088867188,188.93397521972656,58.123626708984375,502.9557800292969,117.92765808105469,420.5434875488281,627.6900024414062,97.27762603759766,90.33094787597656,25.144376754760742,65.05000305175781,15.764585494995117,175.66000366210938,479.99346923828125,286.1581726074219
2024-03-21,170.1481475830078,511.25,178.14999389648438,47.4595832824707,115.16053009033203,146.58897399902344,191.5611114501953,57.855735778808594,505.1844177246094,117.70866394042969,424.6378479003906,622.7100219726562,97.81121063232422,91.3934555053711,25.10806655883789,66.13999938964844,15.71878433227539,172.82000732421875,477.5266418457031,287.2364196777344
2024-03-22,171.05166625976562,499.5199890136719,178.8699951171875,47.36443328857422,114.34148406982422,149.7372283935547,189.21302795410156,57.87487030029297,506.99517822265625,117.92765808105469,424.0147705078125,628.010009765625,91.05892181396484,94.24617004394531,24.83574867248535,64.7699966430664,15.553902626037598,170.8300018310547,475.9532775878906,280.2031555175781
2024-03-25,169.63185119628906,507.2300109863281,179.7100067138672,47.269283294677734,117.78543853759766,149.04205322265625,187.48086547851562,57.78876495361328,500.4684753417969,119.31784057617188,418.1995849609375,627.4600219726562,90.95219421386719,94.9588394165039,24.899288177490234,66.0,15.682144165039062,172.6300048828125,471.8840026855469,278.17529296875
2024-03-26,168.49996948242188,507.6000061035156,178.3000030517578,47.14558792114258,118.34791564941406,149.637939453125,188.35653686523438,57.922706604003906,493.37469482421875,119.5177993774414,417.0029296875,629.239990234375,89.81712341308594,92.51895141601562,25.044525146484375,66.66999816894531,15.737104415893555,177.6699981689453,478.1287536621094,277.57183837890625
2024-03-27,172.07431030273438,504.3999938964844,179.8300018310547,47.35491943359375,119.38407135009766,149.83657836914062,192.00381469726562,58.39152526855469,491.3549499511719,125.44990539550781,416.7853088378906,613.530029296875,91.32085418701172,90.20899200439453,25.216997146606445,66.56999969482422,16.07602882385254,179.8300018310547,478.89599609375,276.0089111328125
2024-03-28,170.25735473632812,504.6000061035156,180.3800048828125,47.488121032714844,120.74585723876953,149.89614868164062,192.75440979003906,58.5350341796875,483.1169128417969,125.64031982421875,416.0831604003906,607.3300170898438,91.17533111572266,90.31494903564453,25.18976402282715,66.98999786376953,16.121829986572266,175.7899932861328,480.449951171875,276.0682678222656
2024-04-01,168.81768798828125,502.0899963378906,180.97000122070312,47.61180877685547,119.92680358886719,154.4249267578125,191.4456329345703,58.05665588378906,488.857666015625,124.72624206542969,419.8907470703125,614.3099975585938,89.79772186279297,90.32194519042969,25.16253089904785,65.02999877929688,16.03022575378418,175.22000122070312,475.593994140625,275.2768859863281
2024-04-02,167.63616943359375,499.2099914550781,180.69000244140625,46.96481704711914,121.19979858398438,153.50128173828125,191.36868286132812,57.549564361572266,494.84716796875,124.11685180664062,416.7952575683594,614.2100219726562,88.23576354980469,89.41136169433594,25.008216857910156,64.66000366210938,16.04854965209961,166.6300048828125,444.94305419921875,275.4352111816406
2024-04-03,168.44039916992188,497.010009765625,182.41000366210938,46.75377655029297,117.41045379638672,153.85882568359375,190.8297576904297,57.243404388427734,504.16961669921875,123.68834686279297,415.8161315917969,630.0800170898438,87.63426971435547,88.92359161376953,24.708660125732422,65.33999633789062,16.130990982055664,168.3800048828125,446.4969787597656,273.97113037109375
2024-04-04,167.6163330078125,487.1099853515625,180.0,46.14944839477539,115.54537963867188,149.49887084960938,189.37783813476562,56.73631286621094,508.3283996582031,121.55547332763672,413.2745056152344,617.1400146484375,86.41188049316406,85.865966796875,24.19124984741211,64.54000091552734,16.094350814819336,171.11000061035156,442.2625732421875,271.0430603027344
2024-04-05,168.3708953857422,485.1199951171875,185.07000732421875,46.57151412963867,116.81836700439453,151.4553985595703,191.12013244628906,56.93723678588867,524.6651000976562,121.86968231201172,420.83026123046875,636.1799926757812,86.18873596191406,87.968017578125,24.200328826904297,65.1500015258789,15.95694637298584,164.89999389648438,442.6121826171875,274.1492004394531
2024-04-08,167.24896240234375,484.2799987792969,185.19000244140625,46.27415084838867,115.80195617675781,153.789306640625,192.1171112060547,56.707611083984375,516.6160888671875,120.50807189941406,419.9104919433594,628.4099731445312,87.31411743164062,87.09341430664062,24.127708435058594,66.33999633789062,15.801224708557129,172.97999572753906,442.8647155761719,274.76251220703125
2024-04-09,168.46023559570312,492.54998779296875,185.6699981689453,47.97201919555664,116.41378021240234,155.52731323242188,190.82974243164062,57.13815689086914,514.2780151367188,120.65089416503906,421.5818786621094,618.2000122070312,88.28427124023438,85.3152084350586,24.30925750732422,67.0,15.734190940856934,176.8800048828125,446.4775390625,273.73370361328125
2024-04-10,166.58372497558594,487.2200012207031,185.9499969482422,47.204620361328125,115.6440658569336,155.07044982910156,189.20361328125,56.37274169921875,517.1932373046875,120.68899536132812,418.59515380859375,618.5800170898438,86.34396362304688,86.99945831298828,23.891698837280273,65.87999725341797,15.575919151306152,171.75999450683594,437.0860595703125,271.5179138183594
2024-04-11,173.79197692871094,484.2799987792969,189.0500030517578,47.51158142089844,115.6045913696289,158.3180694580078,189.16488647460938,56.49711990356445,520.5062866210938,120.11768341064453,423.21368408203125,628.780029296875,89.25442504882812,90.57483673095703,23.90985107421875,65.80000305175781,15.287303924560547,174.60000610351562,428.99603271484375,272.7049255371094
2024-04-12,175.2912139892578,474.0899963378906,186.1300048828125,46.51396179199219,112.50601196289062,156.64956665039062,176.93011474609375,55.76041030883789,509.3034362792969,119.72727966308594,417.25018310546875,622.8300170898438,89.25442504882812,88.14593505859375,23.474138259887695,64.58999633789062,15.184891700744629,171.0500030517578,426.54864501953125,272.98193359375
2024-04-15,171.45870971679688,470.1000061035156,183.6199951171875,46.27415084838867,111.45999145507812,153.7992401123047,177.0269317626953,55.62646484375,497.6926574707031,120.15576934814453,409.0811767578125,607.1500244140625,90.32160186767578,85.9619369506836,23.51952362060547,63.5099983215332,15.119721412658691,161.47999572753906,432.7934265136719,268.3524169921875
2024-04-16,168.17233276367188,476.2200012207031,183.32000732421875,45.96718978881836,112.37772369384766,153.34239196777344,175.00392150878906,55.549922943115234,497.2250061035156,119.07980346679688,410.0108337402344,617.52001953125,90.60294342041016,87.37529754638672,23.319820404052734,63.43000030517578,14.98006820678711,157.11000061035156,455.3834228515625,268.42169189453125
2024-04-17,166.8021697998047,474.45001220703125,181.27999877929688,45.842491149902344,111.45012664794922,154.40504455566406,174.30699157714844,55.980464935302734,491.66339111328125,119.37496948242188,407.30108642578125,613.6900024414062,92.0096664428711,83.99681854248047,23.07473373413086,63.2599983215332,15.008000373840332,155.4499969482422,465.19244384765625,269.7472229003906
2024-04-18,165.84901428222656,473.17999267578125,179.22000122070312,46.14944839477539,110.94686126708984,154.94134521484375,175.43948364257812,56.3631706237793,499.254638671875,119.24169158935547,399.8144226074219,610.5599975585938,92.8828125,84.63253784179688,23.04749870300293,62.099998474121094,15.203514099121094,149.92999267578125,478.97369384765625,268.4414367675781
2024-04-19,163.82354736328125,465.0199890136719,174.6300048828125,46.35088348388672,111.12448120117188,153.0345001220703,179.8436279296875,57.56869888305664,478.62982177734375,119.76537322998047,394.7212219238281,555.0399780273438,91.70892333984375,76.16539001464844,23.60122299194336,62.310001373291016,15.371095657348633,147.0500030517578,486.6947326660156,266.8686218261719
2024-04-22,164.65756225585938,466.8900146484375,177.22999572753906,46.17822265625,110.51265716552734,155.20950317382812,183.337890625,57.93227005004883,479.2864685058594,120.86991119384766,396.54095458984375,554.5999755859375,91.37908172607422,79.48188018798828,23.837230682373047,63.189998626708984,15.184891700744629,142.0500030517578,477.0798645019531,269.3911437988281
2024-04-23,165.7100067138672,472.8999938964844,179.5399932861328,46.35088348388672,112.20997619628906,157.17593383789062,185.98037719726562,58.018375396728516,493.5835876464844,120.8127670288086,403.0780944824219,577.75,91.2141342163086,82.38555908203125,23.891698837280273,64.43000030517578,15.361786842346191,144.67999267578125,472.1753234863281,271.1518859863281
2024-04-24,167.8148956298828,477.1199951171875,176.58999633789062,46.379669189453125,112.41719055175781,158.04000854492188,186.89024353027344,58.8890380859375,490.99676513671875,120.92704010009766,404.5516662597656,555.1199951171875,91.81564331054688,79.64080810546875,23.846309661865234,64.83999633789062,15.65040111541748,162.1300048828125,473.2630920410156,272.05206298828125
2024-04-25,168.67868041992188,473.44000244140625,173.6699981689453,46.13985061645508,111.28236389160156,154.93141174316406,187.17092895507812,59.070831298828125,439.14111328125,124.4691390991211,394.6421203613281,564.7999877929688,91.13652801513672,82.5944595336914,22.929494857788086,64.0999984741211,15.436267852783203,170.17999267578125,479.6341247558594,272.1905517578125
2024-04-26,168.0928955078125,477.55999755859375,179.6199951171875,45.909637451171875,111.24291229248047,170.7721405029297,187.28712463378906,59.070831298828125,441.04144287109375,124.92618560791016,401.84185791015625,561.22998046875,91.31116485595703,87.69515228271484,23.056575775146484,65.95999908447266,15.5945405960083,168.2899932861328,481.0812072753906,271.5574951171875
2024-04-29,172.262939453125,473.07000732421875,180.9600067138672,45.8328971862793,110.60147094726562,165.01190185546875,187.0838165283203,59.357852935791016,430.4255676269531,123.89783477783203,397.8166809082031,559.489990234375,91.25294494628906,87.7171401977539,23.274431228637695,66.98999786376953,15.845916748046875,194.0500030517578,474.9432373046875,268.9064025878906
2024-04-30,169.11557006835938,462.8299865722656,175.0,45.06549072265625,109.6343994140625,161.66497802734375,185.5931854248047,59.09952926635742,427.988037109375,123.04087829589844,385.0390930175781,550.6400146484375,89.50667572021484,86.36275482177734,23.25627899169922,67.91999816894531,15.724881172180176,183.27999877929688,469.76678466796875,265.71124267578125
2024-05-01,168.0928955078125,469.3900146484375,179.0,44.93120193481445,109.0225830078125,162.7375946044922,185.70932006835938,59.25260925292969,436.96221923828125,122.64096069335938,390.5872802734375,551.7100219726562,87.64395904541016,83.00326538085938,24.67234992980957,66.13999938964844,15.752814292907715,179.99000549316406,470.1649475097656,264.4351806640625
2024-05-02,171.79629516601562,476.57000732421875,184.72000122070312,44.883243560791016,111.13435363769531,165.47866821289062,185.51576232910156,59.31002426147461,439.4395751953125,122.12677764892578,393.455322265625,565.1500244140625,89.65219116210938,85.77801513671875,25.144376754760742,66.9800033569336,15.659711837768555,180.00999450683594,478.7697448730469,264.7220458984375
2024-05-03,182.072509765625,486.17999267578125,186.2100067138672,45.19979476928711,112.16063690185547,166.0944366455078,184.40260314941406,59.48223876953125,449.6674499511719,121.41265106201172,402.1780700683594,579.3400268554688,89.39995574951172,88.74866485595703,25.244230270385742,65.69999694824219,15.687644958496094,181.19000244140625,478.2647399902344,265.5924987792969
2024-05-06,180.4144287109375,493.5899963378906,188.6999969482422,45.19020080566406,114.93356323242188,166.9485321044922,185.8448486328125,59.65445327758789,463.31787109375,121.46977233886719,408.9822998046875,596.969970703125,90.57383728027344,92.09814453125,25.56193733215332,65.61000061035156,15.817983627319336,184.75999450683594,480.13916015625,269.7274475097656
2024-05-07,181.09947204589844,492.2699890136719,188.75999450683594,45.353267669677734,103.99972534179688,170.0769805908203,185.6028594970703,59.912784576416016,465.8648681640625,124.14541625976562,404.8285827636719,606.0,90.98130798339844,90.51286315917969,25.207918167114258,65.91999816894531,15.901777267456055,177.80999755859375,486.5295715332031,273.4765319824219
2024-05-08,181.43707275390625,488.1000061035156,188.0,46.04393768310547,104.049072265625,168.21975708007812,189.37783813476562,60.13283920288086,470.2027893066406,123.3551025390625,406.015380859375,609.469970703125,90.7969741821289,90.37092590332031,25.661787033081055,63.810001373291016,15.929706573486328,174.72000122070312,488.71478271484375,274.1986389160156
2024-05-09,183.25404357910156,482.6499938964844,189.5,45.842491149902344,104.40432739257812,168.79580688476562,191.16854858398438,60.16154479980469,473.0084533691406,124.00257110595703,407.7757568359375,612.0900268554688,90.60294342041016,88.7066879272461,25.965858459472656,64.44999694824219,15.994876861572266,171.97000122070312,492.4247131347656,275.5340881347656
2024-05-10,181.9913787841797,482.2900085449219,187.47999572753906,46.10148239135742,104.39444732666016,167.49476623535156,192.39781188964844,60.52511215209961,473.7845153808594,123.84071350097656,410.1690673828125,610.8699951171875,88.22607421875,89.837158203125,25.809215545654297,62.93000030517578,15.985567092895508,168.47000122070312,498.03826904296875,277.7103271484375
2024-05-13,185.20269775390625,483.1099853515625,186.57000732421875,46.69622039794922,104.43392181396484,167.9813995361328,192.3590850830078,60.83128356933594,465.6360778808594,123.1075210571289,409.1603088378906,616.5900268554688,89.95294952392578,90.35794830322266,26.20543098449707,63.95000076293945,16.069358825683594,171.88999938964844,496.9990539550781,276.37493896484375
2024-05-14,186.34603881835938,475.95001220703125,187.07000732421875,46.955223083496094,103.96025085449219,169.17318725585938,195.0499725341797,60.37202835083008,469.4565734863281,122.50765228271484,411.9690246582031,613.6599731445312,90.02085876464844,91.31450653076172,26.150144577026367,64.58000183105469,16.106599807739258,177.5500030517578,499.0774230957031,274.7427062988281
2024-05-15,188.622802734375,485.3500061035156,185.99000549316406,47.6458740234375,101.41429138183594,171.32833862304688,195.63075256347656,60.400733947753906,479.097412109375,125.43084716796875,419.171875,613.52001953125,88.93428039550781,94.5870132446289,26.555574417114258,63.900001525878906,16.134531021118164,173.99000549316406,502.6417236328125,278.462158203125
2024-05-16,188.7421112060547,482.8800048828125,183.6300048828125,46.37007141113281,102.00637817382812,172.98687744140625,195.9792022705078,60.58251953125,470.82958984375,124.62149047851562,417.10113525390625,610.52001953125,89.03128051757812,94.3161392211914,26.64771842956543,64.0999984741211,16.106599807739258,174.83999633789062,506.2546081542969,277.33233642578125
2024-05-17,188.77194213867188,483.42999267578125,184.6999969482422,46.20699691772461,101.88795471191406,174.85403442382812,198.22483825683594,60.305057525634766,469.5162658691406,124.91667175292969,416.328369140625,621.0999755859375,89.4290542602539,92.4369888305664,26.38971710205078,64.4800033569336,16.1997013092041,177.4600067138672,509.5177917480469,277.5899963378906
2024-05-20,189.93516540527344,484.69000244140625,183.5399932861328,45.209381103515625,101.54257202148438,175.70809936523438,189.3101043701172,59.86494445800781,466.46185302734375,124.72624206542969,421.4109802246094,640.8200073242188,89.03128051757812,94.73694610595703,26.288362503051758,64.7699966430664,16.31142234802246,174.9499969482422,502.3309326171875,276.04400634765625
2024-05-21,191.2375946044922,481.8500061035156,183.14999389648438,45.027130126953125,101.65113067626953,176.63177490234375,193.123779296875,60.19024658203125,462.273193359375,124.50723266601562,425.07684326171875,650.6099853515625,90.04996490478516,95.34266662597656,26.316001892089844,64.0999984741211,16.078670501708984,186.60000610351562,508.4688720703125,273.47723388671875
2024-05-22,189.79595947265625,483.92999267578125,183.1300048828125,45.497154235839844,101.6609878540039,175.1718292236328,191.9525604248047,60.2763557434082,465.4072265625,124.83099365234375,426.5431213378906,640.469970703125,89.73950958251953,94.90686798095703,27.274290084838867,62.189998626708984,16.292802810668945,180.11000061035156,506.33221435546875,273.1105651855469
2024-05-23,185.79922485351562,483.30999755859375,181.0500030517578,44.70098114013672,99.3321304321289,172.36122131347656,190.6071319580078,59.405696868896484,463.4173583984375,124.82145690917969,423.0556335449219,635.6699829101562,88.67233276367188,103.7518539428711,26.435791015625,61.58000183105469,16.264873504638672,173.74000549316406,501.9425048828125,271.77264404296875
2024-05-24,188.8813018798828,475.42999267578125,180.75,44.528316497802734,100.41761779785156,173.7913360595703,194.275634765625,59.31958770751953,475.7943115234375,123.2979736328125,426.18646240234375,646.75,89.01189422607422,106.4206314086914,26.610858917236328,61.63999938964844,16.292802810668945,179.24000549316406,493.53192138671875,272.0302734375
2024-05-28,188.89125061035156,478.42999267578125,182.14999389648438,44.39402389526367,101.08863830566406,175.19168090820312,193.10443115234375,59.147369384765625,477.48565673828125,120.06053924560547,426.3450012207031,649.0,89.25442504882812,113.84925842285156,26.076433181762695,62.16999816894531,16.078670501708984,176.75,489.1712341308594,268.5517578125
2024-05-29,189.18951416015625,477.6000061035156,182.02000427246094,44.202178955078125,99.54922485351562,174.69509887695312,191.7589874267578,59.03255844116211,471.953857421875,119.87964630126953,425.2056579589844,654.6199951171875,88.93428039550781,114.77283477783203,25.634145736694336,61.04999923706055,15.939016342163086,176.19000244140625,470.7574157714844,266.45074462890625
2024-05-30,190.18373107910156,445.8699951171875,179.32000732421875,44.24053955078125,100.3583984375,170.93106079101562,192.93988037109375,59.29088592529297,464.680908203125,118.57515716552734,410.8395690917969,647.6599731445312,90.66114807128906,110.4498062133789,25.984289169311523,62.5099983215332,16.40452766418457,178.7899932861328,467.77581787109375,268.868896484375
2024-05-31,191.13818359375,444.760009765625,176.44000244140625,44.60505676269531,102.53925323486328,171.3184051513672,196.1340789794922,60.20938491821289,464.4620361328125,119.53684997558594,411.29534912109375,641.6199951171875,92.21340942382812,109.58320617675781,26.408145904541016,62.9900016784668,16.963136672973633,178.0800018310547,481.10064697265625,270.01849365234375
2024-06-03,192.9078826904297,439.0199890136719,178.33999633789062,44.74894714355469,101.41429138183594,171.9838104248047,195.3500518798828,60.20938491821289,475.0679626464844,122.27912902832031,409.7001647949219,633.7899780273438,91.9406967163086,114.94776153564453,27.0070743560791,63.459999084472656,16.767620086669922,176.2899932861328,483.11102294921875,267.9571228027344
2024-06-04,193.2260284423828,448.3699951171875,179.33999633789062,45.48756790161133,101.96690368652344,172.5995635986328,192.77532958984375,61.17571258544922,474.57049560546875,122.55526733398438,412.2266540527344,631.6199951171875,92.27184295654297,116.38411712646484,27.172931671142578,63.33000183105469,17.08416748046875,174.77000427246094,490.9290771484375,269.9788818359375
2024-06-05,194.7372283935547,455.79998779296875,181.27999877929688,44.14461898803711,100.16104125976562,174.20848083496094,190.93621826171875,61.156578063964844,492.5488586425781,123.25988006591797,420.09326171875,650.27001953125,91.86277770996094,122.38436889648438,27.22821617126465,63.529998779296875,17.037616729736328,175.0,488.6274108886719,272.04022216796875
2024-06-06,193.3552703857422,458.1300048828125,185.0,44.34606170654297,99.87487030029297,175.5194091796875,190.59744262695312,61.37663650512695,491.2554626464844,124.2787094116211,420.5985412597656,648.52001953125,93.22631072998047,120.94302368164062,26.537145614624023,67.0199966430664,17.01899528503418,177.94000244140625,487.4619445800781,274.55743408203125
2024-06-07,195.7513427734375,465.42999267578125,184.3000030517578,43.97195816040039,100.20051574707031,173.2649688720703,193.53997802734375,61.14701843261719,490.4595031738281,124.42153930664062,419.9347839355469,641.469970703125,94.0346908569336,120.83308410644531,26.33443260192871,67.30000305175781,16.85141372680664,177.47999572753906,476.5554504394531,276.1728820800781
